publication,terrain_start,terrain_end,institut,commanditaire,poll_id,scenario_id,scenario,candidat,score,echantillon_exprimes,couverture,source_url
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Marine Le Pen / Jordan Bardella,33,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Édouard Philippe,19,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Jean-Luc Mélenchon,13,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Raphaël Glucksmann,13,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Bruno Retailleau,8,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Marine Tondelier,5,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Fabien Roussel,3,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Éric Zemmour,3,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Nicolas Dupont-Aignan,2,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-PHILIPPE,Édouard Philippe candidat du centre,Nathalie Arthaud,1,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Marine Le Pen / Jordan Bardella,35,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Gabriel Attal,14,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Raphaël Glucksmann,14,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Jean-Luc Mélenchon,13,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Bruno Retailleau,9,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Marine Tondelier,4,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Fabien Roussel,4,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Éric Zemmour,4,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Nicolas Dupont-Aignan,2,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-15,2026-06-10,2026-06-11,OpinionWay,Le Journal du Dimanche,OW-2026-06,OW-2026-06-ATTAL,Gabriel Attal candidat du centre,Nathalie Arthaud,1,683,complet,https://www.commission-des-sondages.fr/notices/medias/fichiers/add/2210
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Jordan Bardella,34,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Édouard Philippe,17.5,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Jean-Luc Mélenchon,13,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Raphaël Glucksmann,13,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Bruno Retailleau,9,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Marine Tondelier,4,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
2026-06-01,2026-05-27,2026-05-28,Ipsos bva,Le Parisien / CESI,IPSOS-2026-05,IPSOS-2026-05-PHILIPPE,Édouard Philippe candidat du centre,Éric Zemmour,4,1100,complet,https://www.ipsos.com/sites/default/files/ct/news/documents/2026-06/presidentielle-2027-intention-vote-mai26-rapport-complet-web.pdf
